#Release 14.7 - par P.20131013 (nt64)
#Copyright (c) 1995-2013 Xilinx, Inc.  All rights reserved.

#Tue Aug 09 02:43:51 2022

#
## NOTE: This file is designed to be imported into a spreadsheet program
# such as Microsoft Excel for viewing, printing and sorting. The |
# character is used as the data field separator. This file is also designed
# to support parsing.
#
#INPUT FILE:       T_Flip_Flop_map.ncd
#OUTPUT FILE:      T_Flip_Flop_pad.csv
#PART TYPE:        xc3sd3400a
#SPEED GRADE:      -4
#PACKAGE:          fg676
#
# Pinout by Pin Number:
# 
# -----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,
Pin Number,Signal Name,Pin Usage,Pin Name,Direction,IO Standard,IO Bank Number,Drive (mA),Slew Rate,Termination,IOB Delay,Voltage,Constraint,IO Register,Signal Integrity,
J9,,DIFFSLR,IO_L01N_3,UNUSED,,3,,,,,,,,,
J10,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
J11,,DIFFMTB,IO_L43P_0,UNUSED,,0,,,,,,,,,
J12,,DIFFMTB,IO_L39P_0,UNUSED,,0,,,,,,,,,
J13,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
J14,,DIFFSTB,IO_L25N_0/GCLK5,UNUSED,,0,,,,,,,,,
J15,,IBUF,IP_0,UNUSED,,0,,,,,,,,,
J16,,DIFFMTB,IO_L12P_0,UNUSED,,0,,,,,,,,,
J17,,IBUF,IP_0/VREF_0,UNUSED,,0,,,,,,,,,
J18,,,VCCAUX,,,,,,,,2.5,,,,
J19,,DIFFMLR,IO_L59P_1,UNUSED,,1,,,,,,,,,
J20,,DIFFSLR,IO_L59N_1,UNUSED,,1,,,,,,,,,
J21,enable,IBUF,IO_L62P_1/A20,INPUT,LVCMOS25*,1,,,,IBUF,,UNLOCATED,NO,NONE,
J22,,DIFFSLR,IO_L49N_1,UNUSED,,1,,,,,,,,,
J23,,DIFFMLR,IO_L49P_1,UNUSED,,1,,,,,,,,,
J24,,,GND,,,,,,,,,,,,
J25,,DIFFSLR,IO_L43N_1/A19,UNUSED,,1,,,,,,,,,
J26,,DIFFMLR,IO_L43P_1/A18,UNUSED,,1,,,,,,,,,
K1,,DIFFSI_NDT,IP_L24N_3,UNUSED,,3,,,,,,,,,
K2,,DIFFSLR,IO_L23N_3,UNUSED,,3,,,,,,,,,
K3,,DIFFMLR,IO_L23P_3,UNUSED,,3,,,,,,,,,
K4,,DIFFSLR,IO_L22N_3,UNUSED,,3,,,,,,,,,
K5,,DIFFMLR,IO_L22P_3,UNUSED,,3,,,,,,,,,
K6,,DIFFMLR,IO_L18P_3,UNUSED,,3,,,,,,,,,
K7,,DIFFMLR,IO_L13P_3,UNUSED,,3,,,,,,,,,
K8,,DIFFSLR,IO_L05N_3,UNUSED,,3,,,,,,,,,
K9,,DIFFMLR,IO_L05P_3,UNUSED,,3,,,,,,,,,
K10,,,GND,,,,,,,,,,,,
K11,,DIFFSTB,IO_L43N_0,UNUSED,,0,,,,,,,,,
K12,,DIFFSTB,IO_L39N_0,UNUSED,,0,,,,,,,,,
K13,,,VCCAUX,,,,,,,,2.5,,,,
K14,,DIFFMTB,IO_L25P_0/GCLK4,UNUSED,,0,,,,,,,,,
K15,,,VCCINT,,,,,,,,1.2,,,,
K16,,DIFFSTB,IO_L12N_0,UNUSED,,0,,,,,,,,,
K17,,,GND,,,,,,,,,,,,
K18,,DIFFSLR,IO_L57N_1,UNUSED,,1,,,,,,,,,
K19,,DIFFMLR,IO_L57P_1,UNUSED,,1,,,,,,,,,
K20,,DIFFSLR,IO_L53N_1,UNUSED,,1,,,,,,,,,
K21,,DIFFSLR,IO_L50N_1,UNUSED,,1,,,,,,,,,
K22,,DIFFSLR,IO_L46N_1,UNUSED,,1,,,,,,,,,
K23,,DIFFMLR,IO_L46P_1,UNUSED,,1,,,,,,,,,
K24,,DIFFMI_NDT,IP_L40P_1,UNUSED,,1,,,,,,,,,
K25,,DIFFMLR,IO_L41P_1,UNUSED,,1,,,,,,,,,
K26,,DIFFSLR,IO_L41N_1,UNUSED,,1,,,,,,,,,
L1,,,GND,,,,,,,,,,,,
L2,,,VCCO_3,,,3,,,,,any******,,,,
L3,,DIFFSLR,IO_L25N_3,UNUSED,,3,,,,,,,,,
L4,,DIFFMLR,IO_L25P_3,UNUSED,,3,,,,,,,,,
L5,,,VCCAUX,,,,,,,,2.5,,,,
L6,,,GND,,,,,,,,,,,,
L7,,DIFFSLR,IO_L18N_3,UNUSED,,3,,,,,,,,,
L8,,,VCCO_3,,,3,,,,,any******,,,,
L9,,DIFFSLR,IO_L15N_3,UNUSED,,3,,,,,,,,,
L10,,DIFFMLR,IO_L15P_3,UNUSED,,3,,,,,,,,,
L11,,,GND,,,,,,,,,,,,
L12,,,VCCINT,,,,,,,,1.2,,,,
L13,,,GND,,,,,,,,,,,,
L14,,,VCCINT,,,,,,,,1.2,,,,
L15,,,GND,,,,,,,,,,,,
L16,,,VCCINT,,,,,,,,1.2,,,,
L17,,DIFFSLR,IO_L55N_1,UNUSED,,1,,,,,,,,,
L18,,DIFFMLR,IO_L55P_1,UNUSED,,1,,,,,,,,,
L19,,,VCCO_1,,,1,,,,,any******,,,,
L20,,DIFFMLR,IO_L53P_1,UNUSED,,1,,,,,,,,,
L21,,,GND,,,,,,,,,,,,
L22,,DIFFMLR,IO_L50P_1,UNUSED,,1,,,,,,,,,
L23,,DIFFSI_NDT,IP_L40N_1,UNUSED,,1,,,,,,,,,
L24,,DIFFMLR,IO_L38P_1/A12,UNUSED,,1,,,,,,,,,
L25,,,VCCO_1,,,1,,,,,any******,,,,
L26,,,GND,,,,,,,,,,,,
M1,,DIFFSLR,IO_L29N_3/VREF_3,UNUSED,,3,,,,,,,,,
M2,,DIFFMLR,IO_L29P_3,UNUSED,,3,,,,,,,,,
M3,,DIFFSLR,IO_L27N_3,UNUSED,,3,,,,,,,,,
M4,,DIFFMLR,IO_L27P_3,UNUSED,,3,,,,,,,,,
M5,,DIFFMLR,IO_L28P_3,UNUSED,,3,,,,,,,,,
M6,,DIFFSLR,IO_L28N_3,UNUSED,,3,,,,,,,,,
M7,,DIFFSLR,IO_L26N_3,UNUSED,,3,,,,,,,,,
M8,,DIFFMLR,IO_L26P_3,UNUSED,,3,,,,,,,,,
M9,,DIFFSLR,IO_L21N_3,UNUSED,,3,,,,,,,,,
M10,,DIFFMLR,IO_L21P_3,UNUSED,,3,,,,,,,,,
M11,,,VCCINT,,,,,,,,1.2,,,,
M12,,,GND,,,,,,,,,,,,
M13,,,VCCINT,,,,,,,,1.2,,,,
M14,,,GND,,,,,,,,,,,,
M15,,,VCCINT,,,,,,,,1.2,,,,
M16,,,GND,,,,,,,,,,,,
M17,,,VCCINT,,,,,,,,1.2,,,,
M18,,DIFFSLR,IO_L47N_1,UNUSED,,1,,,,,,,,,
M19,,DIFFMLR,IO_L47P_1,UNUSED,,1,,,,,,,,,
M20,,DIFFSLR,IO_L42N_1/A17,UNUSED,,1,,,,,,,,,
M21,,DIFFMLR,IO_L45P_1,UNUSED,,1,,,,,,,,,
M22,,DIFFSLR,IO_L45N_1,UNUSED,,1,,,,,,,,,
M23,,DIFFSLR,IO_L38N_1/A13,UNUSED,,1,,,,,,,,,
M24,,DIFFMI_NDT,IP_L36P_1/VREF_1,UNUSED,,1,,,,,,,,,
M25,,DIFFSLR,IO_L35N_1/A11,UNUSED,,1,,,,,,,,,
M26,,DIFFMLR,IO_L35P_1/A10,UNUSED,,1,,,,,,,,,
N1,,DIFFMLR,IO_L31P_3,UNUSED,,3,,,,,,,,,
N2,,DIFFSLR,IO_L31N_3,UNUSED,,3,,,,,,,,,
N3,,,GND,,,,,,,,,,,,
N4,,DIFFSLR,IO_L30N_3,UNUSED,,3,,,,,,,,,
N5,,DIFFMLR,IO_L30P_3,UNUSED,,3,,,,,,,,,
N6,,DIFFMLR,IO_L32P_3/LHCLK0,UNUSED,,3,,,,,,,,,
N7,,DIFFSLR,IO_L32N_3/LHCLK1,UNUSED,,3,,,,,,,,,
N8,,,GND,,,,,,,,,,,,
N9,,DIFFMLR,IO_L35P_3/TRDY2/LHCLK6,UNUSED,,3,,,,,,,,,
N10,,,VCCAUX,,,,,,,,2.5,,,,
N11,,,GND,,,,,,,,,,,,
N12,,,VCCINT,,,,,,,,1.2,,,,
N13,,,VCCINT,,,,,,,,1.2,,,,
N14,,,VCCINT,,,,,,,,1.2,,,,
N15,,,GND,,,,,,,,,,,,
N16,,,VCCINT,,,,,,,,1.2,,,,
N17,,DIFFSLR,IO_L39N_1/A15,UNUSED,,1,,,,,,,,,
N18,,DIFFMLR,IO_L39P_1/A14,UNUSED,,1,,,,,,,,,
N19,,DIFFSLR,IO_L34N_1/RHCLK7,UNUSED,,1,,,,,,,,,
N20,,DIFFMLR,IO_L42P_1/A16,UNUSED,,1,,,,,,,,,
N21,,DIFFSLR,IO_L37N_1,UNUSED,,1,,,,,,,,,
N22,,,VCCO_1,,,1,,,,,any******,,,,
N23,,DIFFSI_NDT,IP_L36N_1,UNUSED,,1,,,,,,,,,
N24,,DIFFSLR,IO_L33N_1/RHCLK5,UNUSED,,1,,,,,,,,,
N25,,DIFFSI_NDT,IP_L32N_1,UNUSED,,1,,,,,,,,,
N26,,DIFFMI_NDT,IP_L32P_1,UNUSED,,1,,,,,,,,,
P1,,DIFFMLR,IO_L33P_3/LHCLK2,UNUSED,,3,,,,,,,,,
P2,,DIFFSLR,IO_L33N_3/IRDY2/LHCLK3,UNUSED,,3,,,,,,,,,
P3,,DIFFSLR,IO_L34N_3/LHCLK5,UNUSED,,3,,,,,,,,,
P4,,DIFFMLR,IO_L34P_3/LHCLK4,UNUSED,,3,,,,,,,,,
P5,,,VCCO_3,,,3,,,,,any******,,,,
P6,,DIFFSLR,IO_L39N_3,UNUSED,,3,,,,,,,,,
P7,,DIFFMLR,IO_L39P_3,UNUSED,,3,,,,,,,,,
P8,,DIFFMLR,IO_L41P_3,UNUSED,,3,,,,,,,,,
P9,,DIFFSLR,IO_L41N_3,UNUSED,,3,,,,,,,,,
P10,,DIFFSLR,IO_L35N_3/LHCLK7,UNUSED,,3,,,,,,,,,
P11,,,VCCINT,,,,,,,,1.2,,,,
P12,,,GND,,,,,,,,,,,,
P13,,,VCCINT,,,,,,,,1.2,,,,
P14,,,VCCINT,,,,,,,,1.2,,,,
P15,,,VCCINT,,,,,,,,1.2,,,,
P16,,,GND,,,,,,,,,,,,
P17,,,VCCAUX,,,,,,,,2.5,,,,
P18,,DIFFMLR,IO_L34P_1/IRDY1/RHCLK6,UNUSED,,1,,,,,,,,,
P19,,,GND,,,,,,,,,,,,
P20,,DIFFSLR,IO_L30N_1/RHCLK1,UNUSED,,1,,,,,,,,,
P21,,DIFFMLR,IO_L30P_1/RHCLK0,UNUSED,,1,,,,,,,,,
P22,,DIFFMLR,IO_L37P_1,UNUSED,,1,,,,,,,,,
P23,,DIFFMLR,IO_L33P_1/RHCLK4,UNUSED,,1,,,,,,,,,
P24,,,GND,,,,,,,,,,,,
P25,,DIFFSLR,IO_L31N_1/TRDY1/RHCLK3,UNUSED,,1,,,,,,,,,
P26,,DIFFMLR,IO_L31P_1/RHCLK2,UNUSED,,1,,,,,,,,,
R1,,DIFFMLR,IO_L36P_3/VREF_3,UNUSED,,3,,,,,,,,,
R2,,DIFFSLR,IO_L36N_3,UNUSED,,3,,,,,,,,,
R3,,DIFFMLR,IO_L37P_3,UNUSED,,3,,,,,,,,,
R4,,DIFFSLR,IO_L37N_3,UNUSED,,3,,,,,,,,,
R5,,DIFFMLR,IO_L40P_3,UNUSED,,3,,,,,,,,,
R6,,DIFFSLR,IO_L40N_3,UNUSED,,3,,,,,,,,,
R7,,DIFFSLR,IO_L45N_3,UNUSED,,3,,,,,,,,,
R8,,DIFFMLR,IO_L45P_3,UNUSED,,3,,,,,,,,,
R9,,DIFFSLR,IO_L43N_3,UNUSED,,3,,,,,,,,,
R10,,DIFFMLR,IO_L43P_3/VREF_3,UNUSED,,3,,,,,,,,,
R11,,,GND,,,,,,,,,,,,
R12,,,VCCINT,,,,,,,,1.2,,,,
R13,,,GND,,,,,,,,,,,,
R14,,,VCCINT,,,,,,,,1.2,,,,
R15,,,GND,,,,,,,,,,,,
R16,,,VCCINT,,,,,,,,1.2,,,,
R17,,DIFFSLR,IO_L27N_1/A7,UNUSED,,1,,,,,,,,,
R18,,DIFFMLR,IO_L27P_1/A6,UNUSED,,1,,,,,,,,,
R19,,DIFFMLR,IO_L22P_1,UNUSED,,1,,,,,,,,,
R20,,DIFFSLR,IO_L22N_1,UNUSED,,1,,,,,,,,,
R21,,DIFFMLR,IO_L25P_1/A2,UNUSED,,1,,,,,,,,,
R22,,DIFFSLR,IO_L25N_1/A3,UNUSED,,1,,,,,,,,,
R23,,DIFFMI_NDT,IP_L28P_1/VREF_1,UNUSED,,1,,,,,,,,,
R24,,DIFFSI_NDT,IP_L28N_1,UNUSED,,1,,,,,,,,,
R25,,DIFFMLR,IO_L29P_1/A8,UNUSED,,1,,,,,,,,,
R26,,DIFFSLR,IO_L29N_1/A9,UNUSED,,1,,,,,,,,,
T1,,,GND,,,,,,,,,,,,
T2,,,VCCO_3,,,3,,,,,any******,,,,
T3,,DIFFMLR,IO_L38P_3,UNUSED,,3,,,,,,,,,
T4,,DIFFSLR,IO_L38N_3,UNUSED,,3,,,,,,,,,
T5,,DIFFMLR,IO_L42P_3,UNUSED,,3,,,,,,,,,
T6,,,GND,,,,,,,,,,,,
T7,,DIFFMLR,IO_L51P_3,UNUSED,,3,,,,,,,,,
T8,,,VCCO_3,,,3,,,,,any******,,,,
T9,,DIFFSLR,IO_L48N_3,UNUSED,,3,,,,,,,,,
T10,,DIFFMLR,IO_L48P_3,UNUSED,,3,,,,,,,,,
T11,,,VCCINT,,,,,,,,1.2,,,,
T12,,,GND,,,,,,,,,,,,
T13,,,VCCINT,,,,,,,,1.2,,,,
T14,,,GND,,,,,,,,,,,,
T15,,,VCCINT,,,,,,,,1.2,,,,
T16,,,GND,,,,,,,,,,,,
T17,,DIFFSLR,IO_L17N_1,UNUSED,,1,,,,,,,,,
T18,,DIFFMLR,IO_L17P_1,UNUSED,,1,,,,,,,,,
T19,,,VCCO_1,,,1,,,,,any******,,,,
T20,,DIFFSLR,IO_L14N_1,UNUSED,,1,,,,,,,,,
T21,,,GND,,,,,,,,,,,,
T22,,,VCCAUX,,,,,,,,2.5,,,,
T23,,DIFFMLR,IO_L26P_1/A4,UNUSED,,1,,,,,,,,,
T24,,DIFFSLR,IO_L26N_1/A5,UNUSED,,1,,,,,,,,,
T25,,,VCCO_1,,,1,,,,,any******,,,,
T26,,,GND,,,,,,,,,,,,
U1,,DIFFMLR,IO_L44P_3,UNUSED,,3,,,,,,,,,
U2,,DIFFSLR,IO_L44N_3,UNUSED,,3,,,,,,,,,
U3,,DIFFMI_NDT,IP_L46P_3,UNUSED,,3,,,,,,,,,
U4,,DIFFSLR,IO_L42N_3,UNUSED,,3,,,,,,,,,
U5,,DIFFMLR,IO_L49P_3,UNUSED,,3,,,,,,,,,
U6,,DIFFSLR,IO_L51N_3,UNUSED,,3,,,,,,,,,
U7,,DIFFMLR,IO_L56P_3,UNUSED,,3,,,,,,,,,
U8,,DIFFSLR,IO_L56N_3,UNUSED,,3,,,,,,,,,
U9,,DIFFMLR,IO_L61P_3,UNUSED,,3,,,,,,,,,
U10,,,GND,,,,,,,,,,,,
U11,,DIFFSTB,IO_L13N_2,UNUSED,,2,,,,,,,,,
U12,,,VCCINT,,,,,,,,1.2,,,,
U13,,,GND,,,,,,,,,,,,
U14,,,VCCAUX,,,,,,,,2.5,,,,
U15,,DIFFSTB,IO_L35N_2,UNUSED,,2,,,,,,,,,
U16,,DIFFSTB,IO_L42N_2,UNUSED,,2,,,,,,,,,
U17,,,GND,,,,,,,,,,,,
U18,,DIFFSLR,IO_L12N_1,UNUSED,,1,,,,,,,,,
U19,,DIFFMLR,IO_L12P_1,UNUSED,,1,,,,,,,,,
U20,,DIFFSLR,IO_L10N_1,UNUSED,,1,,,,,,,,,
U21,,DIFFMLR,IO_L14P_1,UNUSED,,1,,,,,,,,,
U22,,DIFFSLR,IO_L21N_1,UNUSED,,1,,,,,,,,,
U23,,DIFFMLR,IO_L23P_1,UNUSED,,1,,,,,,,,,
U24,,DIFFSLR,IO_L23N_1/VREF_1,UNUSED,,1,,,,,,,,,
U25,,,GND,,,,,,,,,,,,
U26,,DIFFSI_NDT,IP_1/VREF_1,UNUSED,,1,,,,,,,,,
V1,,DIFFMLR,IO_L47P_3,UNUSED,,3,,,,,,,,,
V2,,DIFFSLR,IO_L47N_3,UNUSED,,3,,,,,,,,,
V3,,,GND,,,,,,,,,,,,
V4,,DIFFSI_NDT,IP_L46N_3,UNUSED,,3,,,,,,,,,
V5,,DIFFSLR,IO_L49N_3,UNUSED,,3,,,,,,,,,
V6,,DIFFSLR,IO_L59N_3,UNUSED,,3,,,,,,,,,
V7,,DIFFMLR,IO_L59P_3,UNUSED,,3,,,,,,,,,
V8,,DIFFSLR,IO_L61N_3,UNUSED,,3,,,,,,,,,
V9,,,VCCAUX,,,,,,,,2.5,,,,
V10,,DIFFMTB,IO_L09P_2,UNUSED,,2,,,,,,,,,
V11,,DIFFMTB,IO_L13P_2,UNUSED,,2,,,,,,,,,
V12,,DIFFMTB,IO_L16P_2,UNUSED,,2,,,,,,,,,
V13,,DIFFMTB,IO_L20P_2,UNUSED,,2,,,,,,,,,
V14,,DIFFMTB,IO_L31P_2,UNUSED,,2,,,,,,,,,
V15,,DIFFMTB,IO_L35P_2,UNUSED,,2,,,,,,,,,
V16,,DIFFMTB,IO_L42P_2,UNUSED,,2,,,,,,,,,
V17,,DIFFSTB,IO_L46N_2,UNUSED,,2,,,,,,,,,
V18,,DIFFMLR,IO_L08P_1,UNUSED,,1,,,,,,,,,
V19,,DIFFSLR,IO_L08N_1,UNUSED,,1,,,,,,,,,
V20,,,SUSPEND,,,,,,,,,,,,
V21,,DIFFMLR,IO_L10P_1,UNUSED,,1,,,,,,,,,
V22,,DIFFSLR,IO_L18N_1,UNUSED,,1,,,,,,,,,
V23,,DIFFMLR,IO_L21P_1,UNUSED,,1,,,,,,,,,
V24,,DIFFMLR,IO_L19P_1,UNUSED,,1,,,,,,,,,
V25,,DIFFSLR,IO_L19N_1,UNUSED,,1,,,,,,,,,
V26,,DIFFSI_NDT,IP_1/VREF_1,UNUSED,,1,,,,,,,,,
W1,,DIFFMI_NDT,IP_L50P_3,UNUSED,,3,,,,,,,,,
W2,,DIFFSI_NDT,IP_L50N_3/VREF_3,UNUSED,,3,,,,,,,,,
W3,,DIFFMLR,IO_L52P_3,UNUSED,,3,,,,,,,,,
W4,,DIFFSLR,IO_L52N_3,UNUSED,,3,,,,,,,,,
W5,,,VCCO_3,,,3,,,,,any******,,,,
W6,,DIFFSLR,IO_L63N_3,UNUSED,,3,,,,,,,,,
W7,,DIFFMLR,IO_L63P_3,UNUSED,,3,,,,,,,,,
W8,,,GND,,,,,,,,,,,,
W9,,DIFFMTB,IO_L05P_2,UNUSED,,2,,,,,,,,,
W10,,DIFFSTB,IO_L09N_2,UNUSED,,2,,,,,,,,,
W11,,,VCCO_2,,,2,,,,,any******,,,,
W12,,DIFFSTB,IO_L16N_2,UNUSED,,2,,,,,,,,,
W13,,DIFFSTB,IO_L20N_2,UNUSED,,2,,,,,,,,,
W14,,,GND,,,,,,,,,,,,
W15,,DIFFSTB,IO_L31N_2,UNUSED,,2,,,,,,,,,
W16,,,VCCO_2,,,2,,,,,any******,,,,
W17,,DIFFMTB,IO_L46P_2,UNUSED,,2,,,,,,,,,
W18,,,VCCINT,,,,,,,,1.2,,,,
W19,,,GND,,,,,,,,,,,,
W20,,DIFFMLR,IO_L04P_1,UNUSED,,1,,,,,,,,,
W21,,DIFFSLR,IO_L04N_1,UNUSED,,1,,,,,,,,,
W22,,,VCCO_1,,,1,,,,,any******,,,,
W23,,DIFFMLR,IO_L18P_1,UNUSED,,1,,,,,,,,,
W24,,,GND,,,,,,,,,,,,
W25,,,GND,,,,,,,,,,,,
W26,,,VCCAUX,,,,,,,,2.5,,,,
Y1,,DIFFMLR,IO_L53P_3,UNUSED,,3,,,,,,,,,
Y2,,DIFFSLR,IO_L53N_3,UNUSED,,3,,,,,,,,,
Y3,,DIFFMI_NDT,IP_3,UNUSED,,3,,,,,,,,,
Y4,,,VCCINT,,,,,,,,1.2,,,,
Y5,,DIFFMLR,IO_L57P_3,UNUSED,,3,,,,,,,,,
Y6,,DIFFSLR,IO_L57N_3,UNUSED,,3,,,,,,,,,
Y7,,DIFFMTB,IO_L02P_2/M2,UNUSED,,2,,,,,,,,,
Y8,,,VCCINT,,,,,,,,1.2,,,,
Y9,,DIFFSTB,IO_L05N_2,UNUSED,,2,,,,,,,,,
Y10,,DIFFMTB,IO_L12P_2,UNUSED,,2,,,,,,,,,
Y11,,,VCCINT,,,,,,,,1.2,,,,
Y12,,DIFFMTB,IO_L17P_2/RDWR_B,UNUSED,,2,,,,,,,,,
Y13,,DIFFSTB,IO_L25N_2/GCLK13,UNUSED,,2,,,,,,,,,
Y14,,DIFFMTB,IO_L27P_2/GCLK0,UNUSED,,2,,,,,,,,,
Y15,,DIFFSTB,IO_L34N_2/D3,UNUSED,,2,,,,,,,,,
Y16,,IBUF,IP_2/VREF_2,UNUSED,,2,,,,,,,,,
Y17,,DIFFSTB,IO_L43N_2,UNUSED,,2,,,,,,,,,
Y18,,,VCCINT,,,,,,,,1.2,,,,
Y19,,,VCCINT,,,,,,,,1.2,,,,
Y20,,DIFFMLR,IO_L01P_1/HDC,UNUSED,,1,,,,,,,,,
Y21,,DIFFSLR,IO_L01N_1/LDC2,UNUSED,,1,,,,,,,,,
Y22,,DIFFMLR,IO_L13P_1,UNUSED,,1,,,,,,,,,
Y23,,DIFFSLR,IO_L13N_1,UNUSED,,1,,,,,,,,,
Y24,,DIFFMLR,IO_L15P_1,UNUSED,,1,,,,,,,,,
Y25,,DIFFSLR,IO_L15N_1,UNUSED,,1,,,,,,,,,
Y26,,DIFFSI_NDT,IP_1,UNUSED,,1,,,,,,,,,

# -----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,-----,
# 
#* Default value.
#** This default Pullup/Pulldown value can be overridden in Bitgen. 
#****** Special VCCO requirements may apply. Please consult the device 
#       family datasheet for specific guideline on VCCO requirements. 
#
#
#
